timestamp,equipment_id,chamber_id,parameter,value,unit,step_id,recipe_name,run_id
2026-03-05T11:00:00,DEP_TOOL_01,CH_B,temperature,400,C,Preheat,CVD_OXIDE_01,RUN_DT01_001
2026-03-05T11:00:05,DEP_TOOL_01,CH_B,pressure,2.5,Torr,Preheat,CVD_OXIDE_01,RUN_DT01_001
2026-03-05T11:00:10,DEP_TOOL_01,CH_B,gas_flow,500,sccm,Preheat,CVD_OXIDE_01,RUN_DT01_001
2026-03-05T11:02:00,DEP_TOOL_01,CH_B,temperature,420,C,Deposition,CVD_OXIDE_01,RUN_DT01_001
2026-03-05T11:02:05,DEP_TOOL_01,CH_B,pressure,2.8,Torr,Deposition,CVD_OXIDE_01,RUN_DT01_001
2026-03-05T11:02:10,DEP_TOOL_01,CH_B,rf_power,800,W,Deposition,CVD_OXIDE_01,RUN_DT01_001
2026-03-05T11:04:00,DEP_TOOL_01,CH_B,temperature,415,C,Stabilize,CVD_OXIDE_01,RUN_DT01_001
2026-03-05T11:04:05,DEP_TOOL_01,CH_B,pressure,2.6,Torr,Stabilize,CVD_OXIDE_01,RUN_DT01_001
2026-03-05T11:04:10,DEP_TOOL_01,CH_B,gas_flow,480,sccm,Stabilize,CVD_OXIDE_01,RUN_DT01_001
2026-03-05T11:06:00,DEP_TOOL_01,CH_B,temperature,30,C,Cool Down,CVD_OXIDE_01,RUN_DT01_001
2026-03-05T11:06:05,DEP_TOOL_01,CH_B,pressure,760,Torr,Cool Down,CVD_OXIDE_01,RUN_DT01_001
